tjpt,NPV,jpt,jptnoarea,rho,sigma,area,sumtrkPV,sumtrkPU,pt5,ptnoarea5,sigmaoverarea5,pt10,ptnoarea10,sigmaoverarea10,pt15,ptnoarea15,sigmaoverarea15,pt20,ptnoarea20,sigmaoverarea20,pt25,ptnoarea25,sigmaoverarea25,pt30,ptnoarea30,sigmaoverarea30,pt35,ptnoarea35,sigmaoverarea35,pt40,ptnoarea40,sigmaoverarea40,pt45,ptnoarea45,sigmaoverarea45,pt50,ptnoarea50,sigmaoverarea50
118.4443893,25,112.0230179,134.4741821,37.21421433,6.418392181,0.538558722,87.1922226,10.85323143,60.40497208,60.69725037,0.568815231,94.00603485,95.17515564,1.137630463,100.4257965,103.0563126,1.706445575,103.3338623,108.0103378,2.275260925,108.6573868,115.9643784,2.844075918,108.8688049,119.3908768,3.41289115,109.6022339,123.9239426,3.981706381,116.7359619,135.441864,4.550521851,111.7672043,135.441864,5.119336605,106.2138901,135.441864,5.688151836
0,25,12.76189327,33.67273331,34.20439911,7.831325054,0.588425279,0,18.12234306,-0.163025007,0.105615728,0.694033146,2.986567497,4.061130524,1.388066292,4.380605698,6.798372269,2.082099438,3.831446171,8.1296978,2.776132584,8.475631714,15.19164944,3.470165491,13.83643055,23.50749779,4.164198875,16.05543518,29.21883011,4.858231544,15.06062126,32.25362778,5.552265167,12.02907753,33.78897476,6.246297836,7.165937901,34.03001022,6.940330982
99.98997498,25,169.0340118,193.3420868,41.54724884,9.466248512,0.518612146,95.902771,28.47590446,-0.222666383,0.10364496,0.838924468,6.723732948,8.028978348,1.677848935,15.48722649,18.4240284,2.516773462,81.93009186,87.15106964,3.35569787,120.3863297,128.5441132,4.19462204,150.7455139,162.4927216,5.033546925,162.9918213,178.9810791,5.872470856,169.9171906,190.8011169,6.711395741,168.56987,195.0010834,7.550319672,162.3699493,195.0010834,8.38924408
111.7538376,25,106.3210754,123.6937714,32.23272705,5.908228874,0.498665512,58.40699005,9.516140938,55.20018005,55.45333481,0.523603141,81.82231903,82.83493805,1.047206283,94.0410614,96.31945801,1.570809484,100.0919189,104.1424026,2.094412565,103.8466339,110.1755142,2.618015766,106.8543091,115.9678955,3.141618967,107.1871643,119.591774,3.66522193,108.0435791,124.2455139,4.18882513,103.7399368,124.2455139,4.712428093,98.92999268,124.2455139,5.236031532
106.0530777,25,107.4825745,121.1309204,26.56321526,4.311807632,0.448798954,64.76161194,6.655713081,39.87378693,40.08241272,0.382124007,80.70167542,81.53618622,0.764248013,82.53933716,84.41697693,1.14637208,98.3657608,101.7037964,1.528496027,101.4805222,106.6961975,1.910619974,103.9299927,111.440567,2.29274416,106.6902847,116.9130096,2.674867868,108.2112427,121.5633698,3.056992054,104.6645813,121.5633698,3.439116001,100.7006683,121.5633698,3.821239948
94.37336731,25,78.24581909,101.841423,44.67745972,5.853209019,0.508638799,77.84236145,3.261741161,84.57970428,84.93060303,0.518727183,84.98847198,86.39205933,1.037454367,84.96085358,88.11891937,1.556181431,84.89369202,90.50802612,2.074908733,86.04491425,94.81731415,2.593635798,87.17280579,99.80506134,3.112362862,83.86665344,101.0605545,3.631089926,79.71264648,102.1699905,4.149817467,73.74742126,102.1699905,4.668544292,67.08039856,102.1699905,5.187271595
116.5303574,25,116.4315033,133.5653381,31.45262909,4.368183613,0.498665512,69.09140015,10.74147797,30.85966301,31.10669136,0.387120217,78.71625519,79.70436859,0.774240434,93.67294312,95.89620209,1.161360621,98.52471924,102.4771729,1.548480868,99.62934875,105.8050613,1.935600996,108.602562,117.4955826,2.322721243,119.6539841,131.7583771,2.709841251,118.4670715,134.276886,3.096961737,114.2675858,134.276886,3.484081507,109.5740509,134.276886,3.871201992
157.6014709,25,151.7112122,168.8260193,30.72108269,4.149457455,0.488692194,106.3005905,5.331896305,27.88739777,28.12868118,0.367736101,84.34211731,85.30725098,0.735472202,153.8102875,155.9818268,1.103208303,156.5848541,160.4453735,1.470944405,156.0681458,162.1002197,1.838680506,157.4430695,166.1292572,2.206416607,156.438736,168.2615967,2.574152708,154.2485504,169.6906586,2.941888809,150.1467438,169.6906586,3.309624672,145.5623779,169.6906586,3.677361012
186.0447083,25,175.2545929,200.2674103,43.67723084,7.29588604,0.508638799,148.9864044,8.492996216,162.773468,163.1165009,0.646581113,176.1638641,177.536026,1.293162227,175.2060242,178.2933807,1.93974328,178.1853943,183.6740417,2.586324453,177.6163788,186.1923828,3.232905388,180.2532196,192.6026611,3.879486561,181.5454712,198.3544464,4.526067257,178.8494568,200.8040314,5.172648907,173.0177765,200.8040314,5.819229603,166.5000153,200.8040314,6.465810776
497.2234192,25,497.1548767,512.7670288,27.99907303,6.027337074,0.518612146,346.3233948,9.702324867,376.4819641,376.7018738,0.534158885,425.2704773,426.1500854,1.068317771,468.4314575,470.4105835,1.602476597,477.9317017,481.4501648,2.136635542,485.6668091,491.1644287,2.670794249,489.3340149,497.2505798,3.204953194,492.1116638,502.8869629,3.7391119,499.6751404,513.7490234,4.273271084,495.9367981,513.7490234,4.807429314,491.758606,513.7490234,5.341588497
171.9952087,25,173.1186523,192.8419342,36.69470978,6.028823853,0.488692194,103.387619,12.98516846,44.3223381,44.61053848,0.534290612,144.1292572,145.2820587,1.068581223,159.2649384,161.8587341,1.602871895,162.6169739,167.2281647,2.137162447,165.9864044,173.191391,2.671452999,170.1057739,180.480957,3.20574379,171.5414886,185.663269,3.740034103,175.339035,193.7838135,4.274324894,170.4396515,193.7838135,4.808615208,164.9638519,193.7838135,5.342905998
244.3078918,25,240.1639557,258.6376648,35.8947258,5.212178707,0.508638799,136.4853058,10.23043442,122.1474304,122.4293442,0.461917341,175.9658661,177.0935364,0.923834682,192.2400818,194.7773285,1.385751963,202.1445923,206.6552582,1.847669363,231.6198578,238.6677704,2.309586525,242.2648773,252.4138794,2.771503925,242.0523071,255.8662109,3.233421087,241.6270447,259.6697083,3.695338726,236.8344727,259.6697083,4.15725565,231.4780579,259.6697083,4.61917305
114.2008896,25,103.5806732,130.6233521,50.3755188,8.707895279,0.488692194,42.00492096,10.88106728,13.68803692,14.08368492,0.771717131,94.71453857,96.2971344,1.543434262,99.63118744,103.1920242,2.315151453,102.7589569,109.0893326,3.086868525,106.7661209,116.6573334,3.858585596,106.3306885,120.5740356,4.630302906,106.791832,126.1786041,5.402019978,105.9672165,131.2887115,6.173737049,99.24119568,131.2887115,6.945454121,91.72386932,131.2887115,7.717171192
129.5743866,25,122.0614777,142.5934296,38.21803665,6.474988461,0.468745559,93.29379272,8.832637787,0.283977777,0.584141552,0.573830903,50.78041077,51.98106766,1.147661805,84.8126297,87.51410675,1.721492767,103.0938644,107.8964844,2.29532361,117.5403519,125.0444489,2.869154453,119.4493713,130.2552643,3.442985535,124.0100403,138.7180634,4.016816139,124.7746735,143.9851532,4.590647221,119.6718903,143.9851532,5.164477825,113.9687805,143.9851532,5.738308907
138.039978,25,132.2607422,152.7032776,38.21517563,5.7234869,0.528585434,83.41829681,7.627942085,88.63356781,88.93370819,0.507230818,124.8676758,126.0682373,1.014461637,129.2909851,131.9922638,1.521692514,130.9958344,135.7980957,2.028923273,132.7442169,140.2477417,2.536154032,133.3112946,144.1163788,3.043385029,135.7449188,150.4518433,3.550615549,133.9603577,153.1694031,4.057846546,128.8579559,153.1694031,4.565077305,123.1552734,153.1694031,5.072308064
87.572258,25,82.37056732,101.9679718,34.67626572,6.113885403,0.518612146,60.26884842,9.316209793,50.86639786,51.13874435,0.54182899,68.57061005,69.65999603,1.08365798,72.69180298,75.14292145,1.62548697,77.52655029,81.88410187,2.16731596,76.08665466,82.89532471,2.709144831,74.66529846,84.46977997,3.25097394,79.83296204,93.17795563,3.792802811,85.08574677,102.5159378,4.33463192,80.45584869,102.5159378,4.876460552,75.28126526,102.5159378,5.418289661
125.1135941,25,122.5652847,141.0576935,33.1136322,6.519980431,0.488692194,83.11804962,12.53922367,5.111672401,5.371746063,0.577818215,47.9636879,49.00398254,1.15563643,109.8600388,112.2007065,1.733454704,118.3518906,122.5130692,2.31127286,123.0516663,129.5535126,2.889091015,123.4030075,132.7656708,3.466909409,122.1886139,134.9322357,4.044727325,125.5328827,142.1776123,4.622545719,121.1116333,142.1776123,5.200363636,116.1702271,142.1776123,5.77818203
93.62257385,25,93.8621521,120.0149384,42.8744545,5.632503986,0.558505356,44.67407608,14.21568966,0.134503812,0.471239001,0.499167681,3.651464224,4.99840498,0.998335361,29.81804657,32.84866333,1.497503042,41.71389771,47.10166168,1.996670723,85.73558807,94.15396881,2.495838404,90.95787811,103.0803452,2.995006084,94.48297882,110.9830017,3.494173527,98.68335724,120.2344055,3.993341446,94.06560516,121.341156,4.492508888,88.16105652,121.8345718,4.991676807
42.11326981,25,38.95654297,56.93174744,32.19787598,5.105477333,0.488692194,36.79416656,11.27266312,28.22253418,28.47541618,0.452461153,34.80517197,35.81669998,0.904922307,36.11885071,38.39478302,1.35738349,38.13499069,42.18109512,1.809844613,37.60256195,43.92459869,2.262305737,36.12047577,45.22421265,2.714766979,42.35797882,54.74917221,3.167227983,41.22420883,57.40862656,3.619689226,36.9252243,57.40862656,4.07215023,32.12047577,57.40862656,4.524611473
104.8237457,25,103.8368454,117.9512177,25.86964417,6.187102318,0.498665512,37.47491455,10.14544773,54.4647789,54.66795731,0.548317671,68.13968658,68.95240784,1.096635342,98.58013153,100.4087524,1.644953012,104.6273117,107.8781891,2.193270683,105.0464325,110.1259232,2.741588354,104.9323425,112.2468109,3.289906025,106.8607178,116.8165207,3.838223696,105.3084564,118.3119583,4.386541367,101.8544006,118.3119583,4.934858799,97.99398804,118.3119583,5.483176708
58.93655014,25,63.03278351,83.70188904,34.98940277,7.419321537,0.528585434,44.61949158,13.05263996,15.31808376,15.59288979,0.657520294,41.43287659,42.53210068,1.315040588,52.09293365,54.56618881,1.972560763,57.19300461,61.58990097,2.630081177,59.8236351,66.69378662,3.287601233,61.75631714,71.64933777,3.945121527,66.24703979,79.71253967,4.602641582,66.60484314,84.19243622,5.260162354,61.9331398,84.19243622,5.917682171,56.71182251,84.19243622,6.575202465
168.3949432,25,188.9657593,215.075119,46.63088226,9.351576805,0.488692194,92.12870789,36.55018616,0.501031041,0.867269158,0.828761935,38.80700684,40.2719574,1.65752387,74.42977142,77.725914,2.486285686,117.4792862,123.3390961,3.315047741,142.1152496,151.2711945,4.143809795,162.3243256,175.5088959,4.972571373,172.4990997,190.4447632,5.801333427,193.6632538,217.1024933,6.630095482,187.6653137,217.3305969,7.458857059,180.7067871,217.3305969,8.287619591
123.6609268,25,118.6463623,138.1167145,33.03221512,6.269721985,0.538558722,94.6054306,8.821928024,95.91657257,96.17601013,0.555639684,113.623848,114.6615829,1.111279368,119.6340332,121.9689407,1.666918993,118.6283188,122.7792664,2.222558737,119.6172867,126.1031494,2.778198242,120.2914963,129.631134,3.333837986,121.6450424,134.3573303,3.889477491,121.9094543,138.5132599,4.445117474,117.4990768,138.5132599,5.000756741,112.5698166,138.5132599,5.556396484
91.46060181,25,82.25424957,100.8026733,33.06800079,6.036020756,0.488692194,47.0654335,4.111755371,23.40555954,23.66527557,0.534928441,77.52336121,78.56222534,1.069856882,81.91412354,84.25156403,1.604785323,81.42208862,85.57753754,2.139713764,83.11660767,89.60949707,2.674642086,87.45235443,96.80210876,3.209570646,86.1192627,98.84532166,3.74449873,84.60334015,101.2251282,4.279427528,80.27585602,101.3128052,4.814355373,75.34125519,101.3128052,5.349284172
163.5505066,25,160.8330688,182.7461853,41.20512009,7.529322624,0.488692194,127.6478195,10.75915909,111.5024261,111.8260498,0.667268872,148.3036652,149.5981598,1.334537745,153.8200073,156.7326202,2.001806498,164.9235077,170.1015015,2.669075489,163.451416,171.5420227,3.336344242,165.7695618,177.4200287,4.003612995,166.2259216,182.0835114,4.670881748,162.5735779,183.2855377,5.338150978,157.0719757,183.2855377,6.005419254,150.923111,183.2855377,6.672688484
111.2918549,25,104.8939362,123.8211975,34.50465393,5.895262718,0.478718877,80.11660767,8.284527779,75.8759079,76.14690399,0.522454083,93.31774139,94.4017334,1.044908166,102.2187424,104.6577301,1.567362189,103.5674667,107.90345,2.089816332,102.1109848,108.8859558,2.612270355,104.4967194,114.2526779,3.134724379,106.1633835,119.4423294,3.657178402,106.943924,124.2878571,4.179632664,102.3369446,124.2878571,4.702086449,97.18796539,124.2878571,5.22454071
110.9795151,25,108.3020706,130.7680359,37.09427643,6.248643875,0.528585434,77.76317596,9.11968708,20.58293915,20.87427711,0.553771675,76.21611023,77.3814621,1.107543349,86.71928406,89.34132385,1.661314964,92.00074005,96.66214752,2.215086699,100.6867065,107.9701538,2.768858194,102.0797958,112.567955,3.322629929,109.6800613,123.9556122,3.876401424,113.1014099,131.7470245,4.430173397,108.3700409,131.968399,4.983944416,102.8346252,131.968399,5.537716389
149.0120087,25,151.0658417,173.5432281,40.22524261,8.956248283,0.488692194,90.54529572,16.08933258,144.9211578,145.2370911,0.793726861,145.3161469,146.5798645,1.587453723,148.5250549,151.3684082,2.381180525,151.1175232,156.1723785,3.174907446,152.1586456,160.0568542,3.968634129,152.4206848,163.7940979,4.76236105,154.4953766,169.9758606,5.556087971,153.7821808,174.0015869,6.349814892,148.4113922,174.0015869,7.143541336,142.4087524,174.0015869,7.937268257
100.3959274,25,98.73226929,120.0391846,36.61528778,5.017000675,0.508638799,63.33882141,16.26481819,20.78064346,21.06822014,0.444620132,54.76664734,55.91695023,0.889240265,68.22774506,70.8159256,1.333860397,88.0823288,92.68354034,1.77848053,92.83248901,100.0218811,2.223100424,96.07753754,106.4302673,2.667720795,100.3569336,114.4481506,3.112340689,102.4009628,120.8058167,3.55696106,97.51217651,120.8058167,4.001580715,92.04824066,120.8058167,4.446200848
233.032959,25,238.8725586,256.9856262,28.9889164,6.549927711,0.558505356,82.86953735,17.68012619,175.676712,175.9043884,0.580472231,204.1322174,205.0429382,1.160944462,219.9969788,222.0460815,1.741416693,222.7070313,226.349884,2.321888924,229.5900269,235.2819824,2.902361155,231.6359558,239.8323822,3.482833385,232.0391541,243.1953888,4.063305378,243.2581635,257.8295898,4.643777847,239.3876343,257.8295898,5.22424984,235.0617523,257.8295898,5.804722309
124.6305008,25,120.0707626,137.6890717,32.25099182,6.287999153,0.478718877,48.99140167,9.436666489,30.48765183,30.74094963,0.55725944,90.07713318,91.0903244,1.114518881,101.0428543,103.3225403,1.671778321,102.9090271,106.9618073,2.229037762,105.180809,111.5132751,2.786297083,106.2280502,115.3468018,3.343556643,113.5352936,125.9469299,3.900815725,122.0809021,138.2920227,4.458075523,117.7748261,138.2920227,5.015334606,112.9621506,138.2920227,5.572594166
111.9368134,25,113.8937683,134.6735229,33.16725159,5.589976311,0.548532069,54.96120453,14.26390648,44.1678772,44.42837143,0.49539876,76.76599121,77.80796814,0.99079752,79.44566345,81.79011536,1.48619628,92.04357147,96.21149445,1.981595039,108.8897781,115.402153,2.476993799,110.9388046,120.3166275,2.972392559,114.3335876,127.0978394,3.46779108,118.9769287,135.6486053,3.963190079,114.5485153,135.6486053,4.4585886,109.5991058,135.6486053,4.953987598
111.1810303,25,119.0275726,137.6916962,34.44594193,6.435405731,0.518612146,26.8627758,17.70937538,81.87188721,82.14242554,0.57032299,86.28083038,87.3629837,1.140645981,99.31906128,101.7538986,1.710968971,101.0066605,105.3352661,2.281291962,104.9608688,111.7243118,2.851614952,106.8947144,116.634079,3.421937943,112.0148163,125.2711716,3.992260695,120.8500214,138.164444,4.562583923,116.5728455,138.4864044,5.132906437,111.4326248,138.4864044,5.703229904
138.1377869,25,136.4627228,161.4226074,42.53058243,7.782177448,0.518612146,111.7242584,16.59085083,70.06400299,70.39804077,0.689677536,112.5446472,113.8807831,1.379355073,123.6836166,126.6899261,2.069032669,125.100563,130.4451141,2.758710146,131.6802673,140.0311279,3.448387623,137.5116882,149.5369263,4.138065338,137.1928711,153.5605621,4.827742577,140.9135895,162.2917938,5.517420292,135.2350006,162.2917938,6.20709753,128.8883514,162.2917938,6.896775246
161.0930328,25,160.1951599,175.0673981,25.1991787,3.621648312,0.518612146,122.068428,7.397911549,131.0907593,131.2886658,0.320960224,151.0183563,151.8100128,0.641920447,152.8688202,154.6500397,0.962880671,156.8113556,159.9779816,1.283840895,161.3763123,166.3241577,1.604801178,161.9389343,169.0638275,1.925761342,163.3147736,173.012558,2.246721506,162.8975677,175.5640564,2.567681789,159.5330353,175.5640564,2.888641834,155.7726746,175.5640564,3.209602356
169.5782623,25,172.1816101,192.3601379,37.93637466,7.786811829,0.488692194,105.9442825,12.08894634,129.2006378,129.4985962,0.690088272,149.7173309,150.9091339,1.380176544,151.2406311,153.9221954,2.070264816,159.7565002,164.5237274,2.760353088,164.950531,172.3993225,3.450441122,168.0837097,178.809967,4.140529633,172.2404938,186.8401184,4.830617428,174.1343689,193.2032776,5.520706177,169.0691986,193.2032776,6.210793972,163.4081116,193.2032776,6.900882244
89.16590881,25,87.51329041,106.9588013,34.71242142,6.565570831,0.488692194,47.28210068,9.352993965,37.95253372,38.22516632,0.581858575,56.61997223,57.710495,1.163717151,72.77410126,75.22777557,1.745575786,86.88632202,91.24841309,2.327434301,89.38109589,96.19686127,2.909292936,87.78213501,97.5968399,3.491151571,88.29821014,101.6571121,4.073009968,90.42190552,107.8702698,4.654868603,85.78718567,107.8702698,5.236726761,80.60720062,107.8702698,5.818585873
115.9345169,25,123.0554733,143.4010315,38.03764343,6.607234001,0.468745559,56.32766724,16.21840096,99.30719757,99.60594177,0.585550904,106.8977127,108.0926971,1.171101809,110.9196777,113.6083984,1.756652594,112.018364,116.798317,2.342203617,114.8420944,122.3107681,2.927754402,120.5382919,131.2931824,3.513305187,123.7057266,138.3443298,4.098855972,124.9495316,144.0693359,4.684407234,119.8708344,144.0693359,5.269957542,114.1946411,144.0693359,5.855508804
0,25,15.04167843,34.71534348,27.48265076,5.555772305,0.628318548,0.386111289,18.21392632,0.081032604,0.296880841,0.492367506,-0.566512108,0.296880841,0.984735012,2.310478926,4.25311327,1.477102518,3.100237846,6.553809643,1.969470024,6.859353065,12.25555897,2.46183753,10.69209766,18.46263504,2.954205036,15.7508316,26.32739449,3.446572542,14.71628571,28.53057289,3.938940048,15.39178944,32.87549591,4.431307316,13.63574219,35.2205658,4.92367506
